????,???(??),??(???),??(???),,,,,,,,,,,,,,,,,,,,,
1,???,?????? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
1,???,??? ??? ?? ?? ????? 1?? ???? ?,????? ??? ??? ??? ?? ??? ??? ??? ??? ??? ?? ? ?? ? ??? 1?? ??? ? ??(????? ?16?),,,,,,,,,,,,,,,,,,,,,
1,???,"2? ?? ?? ?? ? ???? ??, ???? ?? ??","2? ?? ? ???? ?? ??, ?? ?? ?? ???",,,,,,,,,,,,,,,,,,,,,
2,???,????? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
2,???,??? 18? ??? ??? ???? ???? ?,??? 18? ??? ??? ???? ??? ? ??(????? ?72?),,,,,,,,,,,,,,,,,,,,,
2,???,????? ??? ?? ? (?? ?? ?? ??),"? ??? ??? ??, ?? ? ?? ?? ??",,,,,,,,,,,,,,,,,,,,,
2,???,"??, ??, ??, ??/??, ?? ?? ??? ??? 18? ??? ?? ????? ???? ???? ?","??? 18? ??? ?? ????? ???? ???? ? ?? ??? ??? ??: 1) ??, ?? ?? ?? ?? 2) ??·??·?????? ?? ?? ?? ??·???? 3) ????? ?? ?? ?? 4) ??·?? ?? 5) 1)~4)? ??? ?? ??",,,,,,,,,,,,,,,,,,,,,
3,???,?? ??? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
3,???,?? ?? ??? ??????? ????? ???? ??? ? ??? ?? ??? ??? ?,"?? ???? ?? 1?? ??? ??? ??? 18? ???? ???, ??? ??/??? ??? ?? ??(2025.2.18. ???? ????? ??? ?40?)",,,,,,,,,,,,,,,,,,,,,
3,???,?? ?? ??? ??? ??? ??? ???? ?? ?? ??? ??? ?,"?? ???? ?? 1?? ??? ??? ??? 18? ???? ???, ??? ??/??? ??? ?? ??(2025.2.18. ???? ????? ??? ?40?)",,,,,,,,,,,,,,,,,,,,,
3,???,?? ???? ???? ???,"?? ?? ??? ??, ?? ?? ?? ??",,,,,,,,,,,,,,,,,,,,,
4,???,??????? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
4,???,?????? ?????? ???? ?? ??,???? ??? ?? 2? ??? ????????? ??? ??? ?? ???? ????? ????? ????? ?(????? ?51? ??),,,,,,,,,,,,,,,,,,,,,
4,???,"1? 8??, 1? 40??? ???? ??????? ??? ?? ","?? ????? 1? 8??, 1? 40???? ???? ??. (????? ?50? ??)",,,,,,,,,,,,,,,,,,,,,
4,???,"????? 4?? ?? ? 30?, 8?? ?? ? 1???? ?? ?????, ???? ???? ??? ? ?? ??","????? ?? ??? ?? 4?? ?? ? 30?, 8?? ?? ? 1?? ?? ????? ? (????? ?54? ??)",,,,,,,,,,,,,,,,,,,,,
4,???,??? ?????? ???? ??,"????? ?? ??? ?? ? ?? ??? ???? ??? ???? ? ???? ??? ??????? ?? ??? ??? ?????? ??? ? ??(????? ?52? ??)
??????? ??? ?? ???? ??????? ??????, ??????? ??? ?? ???? ?? ????? ?? ??? ?? ?? ?? ? ?? ??? ? ??? ??.",,,,,,,,,,,,,,,,,,,,,
4,???,18? ??? ?? ??? ?? 10??? ?? 6??? ???? ??? ?,"18? ?? ?? ??? ?? 10??? ?? 6??? ???? ???, ??? ??? ?? ?? ?? ??? ??? ?? ??",,,,,,,,,,,,,,,,,,,,,
4,???,1?? 12??? ??? ????? ????? ?,"??? ???? ???? ?? ?? (?, ?? 1?? ??? ??? ????? ???? ????? ?? ???? 1? 2??, 1? 6??, 1? 150??? ??? ??? ???? ??? ? ???, ?? ?? ????? ????? ??? ? ??. (????? ?53?, ?56?, ?69?, ?71?, ?74?))",,,,,,,,,,,,,,,,,,,,,
4,???,"??? ??? ??? ??, ?? ??? ?? ?? ?? ??? ??",????? ????? ??? ??? ??. ?????? ??? ?? ????? ????? ?? ?? ???? ???? ??? ??.,,,,,,,,,,,,,,,,,,,,,
4,???,???????? ???? ??,"??????????? ??????? ??? ?? ???? ??????? ???????, ??? ?? ? ??? ?? ?? ?? ?? ??? ??? ???. ??? ?? ? ??? ????? ???? ??? ???????? ???? ??? ?? ??. ",,,,,,,,,,,,,,,,,,,,,
4,???,????? ??? ?? ?? ex) ?? ???,"????? ????? ?? ???? ??? ???? ?, ????? ???? ?? ???? ?? ??? ? ???? ????? ???? ??? ??   * ?????? ????? ??? ????? ?? ???? ???? ?? ??",,,,,,,,,,,,,,,,,,,,,
4,???,"???? ????? ????? ?? ???) ???? ????? ?????? ?? ??, ?? ????? 35???? ?? ??, 1? ????? 7???? ?? ?? ? ","??? ??? ?? ????, ????? ?? ?? ? ??",,,,,,,,,,,,,,,,,,,,,
5,???,??? ? ??? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
5,???,???? ??? ?? ????? ??? ??? ????? ??,1? ??? ?????? ??? ????? ? 1? ??? ?? ???? ???? ?. ,,,,,,,,,,,,,,,,,,,,,
5,???,???/??? ???? ?? ??,????? ?17? ??,,,,,,,,,,,,,,,,,,,,,
5,???,? 7? ?? ??,????? ?55? ??,,,,,,,,,,,,,,,,,,,,,
5,???,?? ???? ???? ?? ??,"?? ???? ??? ?????? ?? ?? ??, ?? ???? ???? ???? ??? ??(????? ?55? ? ??? ?30? ??)]",,,,,,,,,,,,,,,,,,,,,
6,???,??? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
6,???,"?? ?? ??? ? 1? ??? ?? ex) ??? ??, ??? ??",?? ?? ??? ??? ? 1? ??? ??? ????? ?(????? ?43? ??),,,,,,,,,,,,,,,,,,,,,
6,???,??? ?? ???? or ??? ?? or ???? ?? ex) ??? N%? ?? ? ???? ?? ????.,"??? ????·??????? ??????? ?? ???? ????, ??? ??, ????? ??? ?? ??? ????? ???(????? ?20?, ?21?, ?22? ??) ",,,,,,,,,,,,,,,,,,,,,
6,???,????? ?? ??? ??? ????? ??,????? ?? ?? ? ? ??? ?? ???? ???? ????? ??? ??? ?????? ???? ??(????? ?15?,,,,,,,,,,,,,,,,,,,,,
6,???,????? ??? ????? ???? ???? ??? ?,????(?? 10??? ?? ?? 6?)? ???? ????? 100?? 50 ??? ???? ???? ??,,,,,,,,,,,,,,,,,,,,,
6,???,???? 90% ???? ???? ??,????? ?6?,,,,,,,,,,,,,,,,,,,,,
6,???,??????? 1? ????? ??? ??? ?? ?? ?? ?? ????? ????? 100% ???? ?? ??,????? ?5? ?2?,,,,,,,,,,,,,,,,,,,,,
6,???,"???: ?40???? ?5?? ??? ??? ?, ????? ?? ??? 1?? ???? ?? ?? ???? ??? ??? ???? ?? ??","?????? ??? ??? ??? ?? ??? ??. ??, ??? ??? ?? ?? ???? ??? ?? ?? ??(?????? 2023. 11. 29. ?? 2022?2018325 ??, ?? ???? ??)",,,,,,,,,,,,,,,,,,,,,
6,???,"?? ????(???, ???, ?? ?? ?)? ??? ?????? ????? ??? ?????? ?? ?? ? ?? ????? ?? ?? ??? ???? ?.",?? ??·??·?????? ? ??? ?? ? ???? ??? ?? ??? ??? ????.,,,,,,,,,,,,,,,,,,,,,
6,???,????? 90%?? ???? ??,"1? ??? ??? ??? ????? ???? ?? ?? ?? ???? ???? ???? 3????? ????? 100?? 10? ??? ? ???, ??????? ???????? ??? ??(???????? ? ??? 9(???? ???))? ?? ??? ?? ?? ??(????? ?5? ? ??? ?3? ??)
????? 90% ?? ??? 3??? ??? ? ??(????? ?5? ?2?)",,,,,,,,,,,,,,,,,,,,,
6,???,"??, ?? ? ????? ??? ??? ???? ?? ??? ? ?",?????? ?? ?? ? ?? ?? ??? ??? ? ??,,,,,,,,,,,,,,,,,,,,,
7,???,??????? ???? ?? ??,?????? ?? ?? ??,,,,,,,,,,,,,,,,,,,,,
7,???,???·??? ???? ?? ??? ?????? ??? ???? ???? ??,???·??? ???? ?? ???? ??? ??? ?????? ??? ??? ??? ?,,,,,,,,,,,,,,,,,,,,,
7,???,????? ? ??? ???? ?? ???? ??? ?,"????? ? ??? ?? ????? ???? ???? ?? ???? ??? ???? ??? ?? ??? ???? ??(?, ?? ???? ??? ?)]",,,,,,,,,,,,,,,,,,,,,
7,???,"???? ?? ??
“????? ?? ???? ????” ??",????? ?60? ??,,,,,,,,,,,,,,,,,,,,,
7,???,"?? ????? ?????? ???? ??(ex.3? ?? ??? ??? ???? ?? ????? ???? ????./3? ?? ??? ??? ???? ?? 1?? ???? ?? ???? ? 3?? ??? 1?? ????? ????.)
? ???? ??? ?? ???? ??? ??(ex.????? ??? ? ????????? 20?? ??? ??.)
?? '??' ????? '??'?? ???? ??","3? ?? ??? ??? ?? ?? 1?? ???? ?? ???? ? 2?? ??? 1?? ??? ????? ??? ??, ? ????? 25?? ??? ?.",,,,,,,,,,,,,,,,,,,,,
7,???,???? ?? ? ???? ???? ??? ??,"??? ??·???? ?? ??, ???? ??????, ????, ??? ???? ??, ??? ???? ?? ?? ??? ?????? ?? ? ??? ??? ??? ?.",,,,,,,,,,,,,,,,,,,,,
7,???,"???? ????? ???? ??,
1? ? ????? ????? 15?? ???? ?????,
1? ?? 2? ??? ????? ?? ???? ?? 15?? ?????,
1? ?? ??? ?? 1?? 80% ?? ??? ????? ????? ?? ???? ??? ?? ??? ??","????? ?60? ??(2017.11.28., ??? 2018.5.29.)? ???,
1? ?? ?????? ?? 1??? 15? ?????? ??? 1?? ?? ? 1?? ????? ???? ??,
1? ?? 2? ??? ?????? ?60? ?1?? ?? 15? ????? ?? ?2?? ?? ????? ?? ????.
???? 1?? 80% ?? ??? ????? 15?? ????? ???? ???, 1? ?? ?? 80% ?? ??? ????? 1?? ?? ? 1?? ????? ???? ?? ??, ?? ????? ?60? ??? ????.",,,,,,,,,,,,,,,,,,,,,
7,???,??? ???????? ???? ??? ???? ??? ????? ?,"??? ??????? ????? ??? ???????? ??? ? ??, ???? ??? ?? ??? ?? ??? ? ??? ?? ??. ?? ????? ???? ??? ??? ?? ??",,,,,,,,,,,,,,,,,,,,,
7,???,??or??or??? ????? ?? ?? ex) ??? ????? N?? ? ? ???? 1?? ??? ??? ?? ???? ???? ????. ,"?? ? ???? ????? ? ??? ?? ????? ????? ??? ??? ?? ???? ???? ???? ?? ??(??68207-157, 2000.1.22)",,,,,,,,,,,,,,,,,,,,,
8,???,4??? ??? ? ,"65? ??? ??? ??? ???? ? ????? ?? ???? ??
? ??????? 60?? ??? ???? ???? ? ????? ?? ???? ??
 60? ??? ??? ??? ???? ? ????? ?? ???? ??
? ??????? 60?? ??? ???? ???? ? ????? ?? ???? ??",,,,,,,,,,,,,,,,,,,,,
11,???,???? ??? ????? ?? ?? ??? ?? ???? ????? ????? ?,???? ??? ????? ???? ? ?????? ?? ?? ???? ????? ????? ?? ?? ?? ?? ??? ??? ??? ??? ??? ?,,,,,,,,,,,,,,,,,,,,,
11,???,???? ?? ? ???? ???? ?? ??? ?? ?????? ???? ??? ????? ?,???? ?? ?? ?? ??? ?? ??? ?? ??? ? ?? ???? ????? ??(????? ?20?).],,,,,,,,,,,,,,,,,,,,,
11,???,5? ?? ???? ?? ,??????? ???? ?? ??? ??? ?? ?? ??? ??? ???.(????? ?11?),,,,,,,,,,,,,,,,,,,,,
11,???,?? ?? ??? ??? ????? ?,????? ???? ????? ???? “???? ?? ??? ??? 3?? ??? ??”?? ????? ???? ??(’19.1.15. ??) ,,,,,,,,,,,,,,,,,,,,,
11,???,?? ?? ? ??(??)? ?? ??? ????? ?,"??? ??? ?? ???? ? ??? 1?? ?? ????? 1??? 2?? 1?, ??? 1?????(?: ??)? ???? ????? 10?? 1? ???? ??(????? ?95? ??",,,,,,,,,,,,,,,,,,,,,
11,???,????? ????? ??? ????? ?,"????? ????? ? ?? ???? ???? ???? ?? ????? ???? ?? ?? ? ??? ??? ??? ?? ?? ?? ? ?? ??, ??? ????? ?23?? ?? ??? ??? ??? ? ",,,,,,,,,,,,,,,,,,,,,
11,???,??? ??? ???? ????? ?,??? ??? ?? ?? ?? ? ??,,,,,,,,,,,,,,,,,,,,,
11,???,??? ??????? ???? ????? ?,"??? ????? ??? ??????(???, ????, ????????)? ???? ??? ? ??",,,,,,,,,,,,,,,,,,,,,
11,???,?? ??? ????? ?? ??? ????? ?,??? ??? ?? ?? ?? ? ??,,,,,,,,,,,,,,,,,,,,,
11,???,???? ?? ?? ?? ??? ?? ??? ?? ???? ???? ?? ??? ??? ?? ?? ??? ???? ??? ????? ? ?? ??? ???? ?? ??? ?? ?????? ???? ??? ????? ?,"?? ??? ??? ???? ?? ?? ?? ??? ?? ??? ?? ???? ???? ?? ??? ??? ?? ?? ??? ???? ??? ????? ?? ?? ?? ?? ?? ???? ???? ? ?? ??? ??? ??? ?? ??? ????, ??? ??? ???? ???? ??? ? ?? (??? 2008. 10. 23 ?? 2006?37274 ??).",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
